Strain,Glu_req,Asp_req,Bra_req,Ser_req,Aro_req,His_req,Glu_syn,Asp_syn,Bra_syn,Ser_syn,Aro_syn,His_syn,Glu_sec,Asp_sec,Bra_sec,Ser_sec,Aro_sec,His_sec,Cluster
Hafnia_alvei_ATCC_51873,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Hafnia_alvei_BIDMC_31,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Halococcus_morrhuae_DSM1307,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Helicobacter_bilis_ATCC_43879,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,None
Helicobacter_canadensis_MIT_98_5491,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Helicobacter_cinaedi_CCUG_18818,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Helicobacter_pullorum_MIT_98_5489,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Helicobacter_pylori_26695,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Helicobacter_winghamensis_ATCC_BAA_430,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Kallipyga_massiliensis_ph2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Kandleria_vitulina_DSM_20405,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Kingella_oralis_ATCC_51147,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,Glu/Asp
Klebsiella_oxytoca_KCTC_1686,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Klebsiella_pneumoniae_pneumoniae_MGH78578,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Klebsiella_sp_1_1_55,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Kluyvera_ascorbata_ATCC_33433,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Kocuria_palustris_PEL,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Kocuria_rhizophila_DC2201,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Kurthia_massiliensis_JC30,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Kytococcus_sedentarius_DSM_20547,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Lachnospira_multipara_ATCC_19207,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lachnospiraceae_bacterium_sp_5_1_63FAA,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,Glu/Asp
Lachnospiraceae_bacterium_sp_8_1_57FAA,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Lactobacillus_acidophilus_ATCC_4796,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_acidophilus_NCFM,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_amylolyticus_DSM_11664,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_amylovorus_GRL_1112,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_animalis_KCTC_3501,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_antri_DSM_16041,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_brevis_ATCC_367,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_brevis_subsp_gravesensis_ATCC_27305,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Lactobacillus_buchneri_ATCC_11577,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Lactobacillus_casei_ATCC_334,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_casei_casei_BL23,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_coleohominis_101_4_CHN,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_coryniformis_subsp_coryniformis_CECT_5711,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Lactobacillus_crispatus_125_2_CHN,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_curvatus_CRL_705,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_11842,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_BAA_365,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_fermentum_ATCC_14931,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,None
Lactobacillus_fermentum_IFO_3956,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,None
Lactobacillus_gasseri_ATCC_33323,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_gastricus_PS3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Glu/Ser/Aro
Lactobacillus_helveticus_DSM_20075,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_hilgardii_ATCC_8290,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Lactobacillus_iners_DSM_13335,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_jensenii_1153,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_johnsonii_DPC_6026,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_johnsonii_NCC_533,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_mucosae_LM1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Glu/Ser/Aro
Lactobacillus_oris_F0423,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_paracasei_subsp_paracasei_8700_2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_paracasei_subsp_paracasei_ATCC_25302,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_pentosus_KCA1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Lactobacillus_plantarum_JDM1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Lactobacillus_plantarum_subsp_plantarum_ATCC_14917,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Lactobacillus_plantarum_WCFS1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,Glu/Asp
Lactobacillus_reuteri_CF48_3A_,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactobacillus_reuteri_F275_JCM_1112,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_reuteri_MM2_3_,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_reuteri_MM4_1A_,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactobacillus_reuteri_SD2112_ATCC_55730,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactobacillus_rhamnosus_GG_ATCC_53103,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_rhamnosus_LMS2_1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Lactobacillus_ruminis_ATCC_25644,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Lactobacillus_sakei_subsp_sakei_23K,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_salivarius_HO66_ATCC_11741,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_salivarius_salivarius_UCC118,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactobacillus_ultunensis_DSM_16047,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Lactobacillus_vaginalis_ATCC_49540,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactococcus_garvieae_ATCC_49156,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Lactococcus_lactis_subsp_lactis_Il1403,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Lactococcus_raffinolactis_4877,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Laribacter_hongkongensis_HLHK9,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Lautropia_mirabilis_ATCC_51599,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Leminorella_grimontii_ATCC_33999,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Leptotrichia_buccalis_C_1013_b,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Leuconostoc_argentinum_KCTC_3773,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Leuconostoc_gelidum_JB7,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Leuconostoc_lactis_KACC_91922,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Leuconostoc_mesenteroides_subsp_cremoris_ATCC_19254,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Listeria_grayi_DSM_20601,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Listeria_monocytogenes_4a_L99,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_4b_F2365,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_Finland_1988,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_FSL_R2_561,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_J0161_FSL_R2_499,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_serotype_7_SLCC_2482,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_SLCC_2378,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_SLCC_2540,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Listeria_monocytogenes_SLCC_7179,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Lysinibacillus_fusiformis_ZB2,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Lysinibacillus_sphaericus_C3_41,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Marvinbryantia_formatexigens_I_52_DSM_14469,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Megamonas_funiformis_YIT_11815,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Megamonas_hypermegale_ART12_1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Megasphaera_elsdenii_DSM_20460,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Melainabacterium_MEL_A1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Mesorhizobium_loti_MAFF303099,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Methanobrevibacter_ruminantium_M1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Methanobrevibacter_smithii_ATCC_35061,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,Asp/His
Methanomassiliicoccus_luminyensis_B10,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,None
Methanosphaera_stadtmanae_DSM_3091,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Methylobacterium_mesophilicum_SR1_6_6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Methylobacterium_populi_BJ001,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Methylobacterium_radiotolerans_JCM_2831,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Methyloversatilis_universalis_FAM5,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Methyloversatilis_universalis_Fam50001,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,None
Microbacterium_gubbeenense_DSM_15944,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Microbacterium_oleivorans_NBRC_103075,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Microbacterium_paraoxydans_77MFTsu3_2,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Micrococcus_luteus_NCTC_2665,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Micromonospora_aurantiaca_ATCC_27029,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Mitsuokella_jalaludinii_DSM_13811,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Mitsuokella_multacida_DSM_20544,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Mobiluncus_curtisii_ATCC_43063,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Mogibacterium_timidum_ATCC_33093,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Moraxella_catarrhalis_RH4,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Morganella_morganii_subsp_morganii_KT,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Mycobacterium_avium_subsp_avium_ATCC_25291,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,Asp
Mycoplasma_hominis_ATCC_23114,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Mycoplasma_pneumoniae_309,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Neisseria_cinerea_ATCC_14685,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Neisseria_elongata_subsp_glycolytica_ATCC_29315,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Neisseria_flavescens_SK114,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Neisseria_macacae_ATCC_33926,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Neisseria_mucosa_ATCC_25996,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Neisseria_subflava_NJ9703,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Nevskia_ramosa_DSM_11499,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Oceanobacillus_picturae_strain_S1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Ochrobactrum_anthropi_ATCC_49188,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Ochrobactrum_intermedium_LMG_3301,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Odoribacter_laneus_YIT_12061,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Odoribacter_splanchnicus_1651_6_DSM_20712,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,Asp/Bra/Ser
Olsenella_profusa_F019501,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Olsenella_uli_DSM_7084,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Oribacterium_sinus_F0268,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Oxalobacter_formigenes_HOxBLS,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Oxalobacter_formigenes_OXCC13,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Paenibacillus_alvei_DSM_29,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Paenibacillus_barengoltzii_G22,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Paenibacillus_daejeonensis_DSM_15491,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Paenibacillus_graminis_C4D1M,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Paenibacillus_lactis_154,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Pantoea_agglomerans_IG1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Parabacteroides_distasonis_ATCC_8503,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Parabacteroides_goldsteinii_dnLKV18,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Parabacteroides_gordonii_DSM_23371,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,None
Parabacteroides_johnsonii_DSM_18315,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,Prototroph
Parabacteroides_merdae_ATCC_43184,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Parabacteroides_sp_D13,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,Prototroph
Paracoccus_yeei_ATCC_BAA_599,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Paraprevotella_clara_YIT_11840,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Paraprevotella_xylaniphila_YIT_11841,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Parasutterella_excrementihominis_YIT_11859,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Parvimonas_micra_ATCC_33270,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Pediococcus_acidilactici_7_4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Pediococcus_acidilactici_DSM_20284,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Pediococcus_pentosaceus_ATCC_25745,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Peptoniphilus_harei_ACS_146_V_Sch2b,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Peptoniphilus_indolicus_ATCC_29427,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Peptoniphilus_lacrimalis_DSM_7455,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Peptoniphilus_timonensis_JC401,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Peptostreptococcus_anaerobius_DSM_2949,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Peptostreptococcus_stomatis_DSM_17678,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Phascolarctobacterium_succinatutens_YIT_12067,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Plesiomonas_shigelloides_302_73,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Porphyromonas_asaccharolytica_DSM_20707,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Porphyromonas_endodontalis_ATCC_35406,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Porphyromonas_gingivalis_W83,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Porphyromonas_somerae_DSM_23386,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Porphyromonas_uenonis_60_3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Porphyromonas_uenonis_DSM_23387,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_albensis_DSM_11370,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,Asp/Bra/Ser
Prevotella_bivia_DSM_20514,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Prevotella_brevis_ATCC_19188,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Prevotella_bryantii_B14,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,Bra
Prevotella_bryantii_C21a,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Prevotella_buccae_ATCC_33574,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,Bra
Prevotella_conceptionensis_9403948,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_copri_CB7_DSM_18205,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,Asp
Prevotella_corporis_DSM_18810,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_denticola_DSM20614,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_denticola_F0289,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_disiens_FB035_09AN,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_disiens_JCM_6334,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_enoeca_JCM_12259,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_intermedia_17,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_intermedia_ATCC_25611,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_loescheii_DSM_19665,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_melaninogenica_ATCC_25845,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_nanceiensis_DSM_19126,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_nigrescens_ATCC_33563,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_oralis_ATCC_33269,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,None
Prevotella_pallens_ATCC_700821,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_ruminicola_23,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Prevotella_salivae_DSM_15606,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_shahii_JCM_12083,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_stercorea_DSM_18206,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_timonensis_4401737,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Prevotella_timonensis_CRIS_5C_B1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Prevotella_veroralis_DSM_19559,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,Asp/His
Propionibacterium_acidipropionici_ATCC_4875,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Propionibacterium_acnes_KPA171202,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Propionibacterium_avidum_44067,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Propionibacterium_freudenreichii_subsp_shermanii_CIRM_BIA1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Propionibacterium_granulosum_DSM_20700,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Propionibacterium_jensenii_DSM_20535,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Propionibacterium_propionicum_F0230a,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Proteus_mirabilis_ATCC_29906,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Proteus_penneri_ATCC_35198,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,Aro
Providencia_alcalifaciens_DSM_30120,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Providencia_rettgeri_DSM_1131,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Providencia_rustigianii_DSM_4541,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Providencia_stuartii_ATCC_25827,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Pseudobutyrivibrio_ruminis_AD2017,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
